tweet_id,text,favorite_count,retweet_count,created_at
1516137752571817984,@MQ_786 @786Nim @frq03 @4N11_ @mgjijii @MiG9t @1Mliik @_paro1 @MShb1_ @NZPAK_ @M_ishuu @Ksh_af @Miian_g @Baalii_… https://t.co/z0nvw2mR85,2,2,Mon Apr 18 19:33:03 +0000 2022
1516137619830231048,The level to which #PTI is descending is horrifying to watch. Using religion in anyway that they can to cling to po… https://t.co/P9G2Xt0UCD,12,4,Mon Apr 18 19:32:31 +0000 2022
1516137142489169928,@S_7551 @LPG1_ @786sis @_zahy_s @Khrm23 @AKS50R @ghazala03 @s1_m_s @E786G @Sf786i @LPG_0 @Bhii68 @00Eshal @itijx… https://t.co/S9bSJ8DnPX,1,1,Mon Apr 18 19:30:37 +0000 2022
1516135979576348672,the power of imran khan has brought them in karachi to support him ❤️ #pti #KarachiJalsa #امپورٹڈ_گورمنٹ_نامنظور… https://t.co/E4HTWJJYGJ,0,0,Mon Apr 18 19:26:00 +0000 2022
1516135607520616463,#PTI #LahoreJalsa of #ImranKhan to be the largest since 1940 #Pakistan #LahoreJalsaPTI👇 https://t.co/qgB903LUNV,4,5,Mon Apr 18 19:24:31 +0000 2022
1516135476780048397,"At the moment, the trend of #TahreekLabbaikPakistan is going to the top position in all of Pakistan.… https://t.co/Ttei6o7svS",11,23,Mon Apr 18 19:24:00 +0000 2022
1516135173296992260,"are you ready for lahore jalsa #pti #imrankhan #lahore 
#saadahmed",0,0,Mon Apr 18 19:22:48 +0000 2022
1516135109749055494,Don't know which Ramazan show i am enjoying more #HumTum or #PTI  v/s #ChoroKaTabbar .,1,0,Mon Apr 18 19:22:33 +0000 2022
1516134368049340417,"@FarooquiJameel I am #Pakisani bot my CPU is stuck on #امپورٹڈ_حکومت_نامنظور but i b back lol
#PTI",0,0,Mon Apr 18 19:19:36 +0000 2022
1516134249174380547,"Dear #Pakistani people ..

Please be aware the DEEP FAKE videos against #PTI are being released. 

Serious DEEP FAK… https://t.co/u6LIGqJAE5",0,0,Mon Apr 18 19:19:08 +0000 2022
1516133921318080513,New Trend #24ghantaykaam..........lets start .... #PTI #PTIGovernment #ImportedHukumatNaManzoor #امپورٹڈ_گورنمنٹ_نامنظور,0,0,Mon Apr 18 19:17:49 +0000 2022
1516133393905631235,Pakistan Tehreek-e-Insaf (PTI) leader Humayun Akhtar Khan has said that the PTI meeting in Lahore would be the larg… https://t.co/abJkgjEDlR,0,0,Mon Apr 18 19:15:44 +0000 2022
1516133358312509448,A message to all those who never know who we are but this is we … The Bots #imrankhanPTI #PTIBots #PTIFamily… https://t.co/FpvgU2fWr1,1,2,Mon Apr 18 19:15:35 +0000 2022
1516133344341377031,"The Man of the decade !⚘🌿🇵🇰
#imrankhanPTI #ImportedGovtNotAcceptable #BehindYouSkipper #PakistanNeedsElections… https://t.co/nxcVjhla93",0,1,Mon Apr 18 19:15:32 +0000 2022
1516133210115252234,".@sushantsareen opines that if the constitutional fiddle played by #ImranKhan goes unchallenged, the instrument of… https://t.co/naqFXKdYAw",0,0,Mon Apr 18 19:15:00 +0000 2022
1516132992082591746,"Here u go, disaster is unfolding

#PTI 
#امپورٹڈ_حکومت_نامنظور https://t.co/gdt0xwjto0",2,3,Mon Apr 18 19:14:08 +0000 2022
1516132497528324096,"Here our money would be wasted.
Corruption e Aazam @CMShehbaz @MaryamNSharif @MNawazShareef 

#MaryamNawaz… https://t.co/gB6FkxHX7Y",1,1,Mon Apr 18 19:12:10 +0000 2022
1516132405521702913,"#PakistanNeedsElections Currently trending at #️4 with 620K tweets
https://t.co/nhEPXH016W
#PakistanNeedsElections,… https://t.co/KmxvqaIeZY",0,0,Mon Apr 18 19:11:48 +0000 2022
1516132156694691841,"No #PTI no #PMLN  I support #Palestine #Kashmir 
#standwithpakArmy
#loveUpakArmy
#Bajwalover https://t.co/12kkXTCIzy",1,0,Mon Apr 18 19:10:49 +0000 2022
1516131956077244418,"Protest Outside Nawaz Sharif Residence Uk 🇬🇧 #shorts #imrankhan #pti #uk #nawazsharif #zaidchattha
https://t.co/47p00sjmP0",0,0,Mon Apr 18 19:10:01 +0000 2022
1516131678569340938,"Corruption e Aazam @CMShehbaz 
#PuranaPakistan 
#PTI 
#PTIFamily 
#imrankhanPTI
#importedgovernment… https://t.co/wm7Rt4BN3b",0,1,Mon Apr 18 19:08:55 +0000 2022
1516131388163977222,@GFarooqi @husainhaqqani Pity your sad existence. Can’t find anything else so you run after Tosha Khana and attenda… https://t.co/St7EDyWs4Y,1,0,Mon Apr 18 19:07:45 +0000 2022
1516131241325735942,"@PTIofficial @MuzzammilAslam3 @Hammad_Azhar PDM agenda post NCV-success

1) abolish overseas Pakistan right of vote… https://t.co/v62ZyQy2N8",0,0,Mon Apr 18 19:07:10 +0000 2022
1516130558467784716,@zeemalkhann What to Do? #pti should come up with simple alternative to this confusing hashtag #امپورٹڈ_حکومت_نامنطور,0,0,Mon Apr 18 19:04:28 +0000 2022
1516130519368585224,Who’s that prick with the tannoy?! @Jemima_Khan apologies for their behaviour. #PTI #ImranKhanPrimeMinister https://t.co/u0o5s11pqj,1,1,Mon Apr 18 19:04:18 +0000 2022
1516130475638669321,@samiabrahim stood by the truth in difficult times and exposed the Tyrannical #PTI Government. Standing firmly in f… https://t.co/SOFTYEvz28,14,19,Mon Apr 18 19:04:08 +0000 2022
1516130450745475082,"Pakistan and Nation are unite and Imran Khan is the great leader of Muslim Ummah also, don't dare to break this str… https://t.co/31N6YCta90",0,0,Mon Apr 18 19:04:02 +0000 2022
1516130346844454912,@najamsethi Pity the nation in which the minds of older people have been brainwashed by generation’s of acceptance… https://t.co/CiJXKZ07Qh,0,0,Mon Apr 18 19:03:37 +0000 2022
1516129658630119425,"On one hand, our forces are continuously rendering innumerable sacrifices for our country &amp; meanwhile in NA the pol… https://t.co/iC16Plqctm",1,0,Mon Apr 18 19:00:53 +0000 2022
1516128962526777350,"Pakistan and Nation are unite and Imran Khan is the great leader of Muslim Ummah also, don't dare to break this str… https://t.co/CPIBZuM2D3",0,0,Mon Apr 18 18:58:07 +0000 2022
1516128944474378241,"#Gangubai Join #PTI 
She Give Full sport to PTI 
#امپورٹڈ_حکومت_نامنظو https://t.co/P54TwiMUMV",0,0,Mon Apr 18 18:58:03 +0000 2022
1516128896604901386,and it keeps piling on #QFI #QaziFaezIssa #ImranKhan #PTI https://t.co/GorhNcm7aA,0,0,Mon Apr 18 18:57:51 +0000 2022
1516128066132709378,"Imran Khan termed the #PTI government's decision to file reference against #SupremeCourt Justice Qazi Faez Isa a ""m… https://t.co/bML81r18Bq",10,7,Mon Apr 18 18:54:33 +0000 2022
1516126865097904136,Party party ! #Iftarparty #pti #PMLN #PPP #imrankhan 🤪😂😂😂😂😂 https://t.co/WGPaBeLPnZ,0,0,Mon Apr 18 18:49:47 +0000 2022
1516126839990886401,"I am #PTI not a Rabot, 
I am a sepoy of #imrankhanPTI not a slavery, not a baggers..
#امپورٹڈ_حکومت_نامنظور",0,0,Mon Apr 18 18:49:41 +0000 2022
1516126737024884746,"#PTI New Songs
#امپورٹڈ_حکومت_نامنظو https://t.co/De3DLq0UK6",0,0,Mon Apr 18 18:49:17 +0000 2022
1516126467821690881,What about this? Action should be taken agaisnt #pti and the culprits who are responsible for this.#PTIisFinished… https://t.co/VmFeTZFVjD,0,0,Mon Apr 18 18:48:12 +0000 2022
1516126463078010882,@Inayatullah26 They will not because they r very stubborn. They rather ruin everything including the country &amp; the… https://t.co/eEjNtGGjZ5,0,0,Mon Apr 18 18:48:11 +0000 2022
1516126393985286151,"Meanwhile #PTI protestors gathered in #Oslo, #Canada in solidarity with the ousted PM @ImranKhanPTI . https://t.co/j4guuBKaHY",0,0,Mon Apr 18 18:47:55 +0000 2022
1516125914576433154,"Int Media has acknowledge the struggle by the not only #PTI workers, as well as civil society also.

Ppl of 🇵🇰 are… https://t.co/Jc9fnjNIbm",1,2,Mon Apr 18 18:46:00 +0000 2022
1516125378972196880,"#PTI KEYBOARD WARRIORS. O sorry BOTS. 
#امپورٹڈ_حکومت_نامنظور https://t.co/3RtaevaLdD",0,0,Mon Apr 18 18:43:53 +0000 2022
1516125151762558981,We stand with you Imran khan. Much love from UK #imrankhanPTI #PTI #ImportedHukumatNaManzoor… https://t.co/jQTjosTLPp,0,0,Mon Apr 18 18:42:59 +0000 2022
1516124954089209862,"Picture of the day.
#PTI #امپورٹڈ_حکومت_نامنطور #ImportedHukumatNaManzoor https://t.co/ybihRpuE7z… https://t.co/E6kPlUcvH2",0,0,Mon Apr 18 18:42:11 +0000 2022
1516124356837003279,"Pakistan 🇵🇰 220 million - leader #ImranKhan Vs Billionaires 🤑of Pakistan - leader USA 🇺🇸.
Who do you think will win… https://t.co/vvsz5nfXJr",0,0,Mon Apr 18 18:39:49 +0000 2022
1516123761292062724,@Shiffa_ZY Ap ye churran band kro bachana ye social media ka Dourr ha na ky apky galt faisla r vo bi selected faisl… https://t.co/esRZqcr5GX,1,2,Mon Apr 18 18:37:27 +0000 2022
1516123585798193158,"(3/n) In real terms, the increase in public debt during the 2018-2022 period is around 3.3% of GDP, which is less t… https://t.co/7GpIZiQK3o",0,0,Mon Apr 18 18:36:45 +0000 2022
1516123350740963332,"1st gift of #UsmanBuzdar for #Punjab &amp; #Punjabi nation &amp; now Punjab without #CM from last 3 week

shows the love &amp;… https://t.co/YOWWBqYa2Q",0,0,Mon Apr 18 18:35:49 +0000 2022
1516123277458124801,"(2/n) According to the latest published data, public debt to GDP is estimated to have declined further to 67% of GD… https://t.co/rLiYT8pt7u",0,0,Mon Apr 18 18:35:32 +0000 2022
1516122222011711489,"@PTIOfficialLHR are you ready to take the challenge.

#LahoreJalsaPTI
#PTI
#KarachiJalsa
#امپورٹڈ_حکومت_نامنظور https://t.co/yEqCWkAOW2",0,0,Mon Apr 18 18:31:20 +0000 2022
1516121957250396164,"KHAN is Not Ex PM 

He is Next PM ""in sh Allah ""

 @ImranKhanPTI

#imrankhanPTI #PakistaniSharmindaHai #PTI",1,0,Mon Apr 18 18:30:17 +0000 2022
1516121906373668876,"Some magical highlights from karachi jalsa 
#PTI #امپورٹڈ_حکومت_نامنظو #Karachi #KarachiJalsa https://t.co/U8zQveHNdq",3,0,Mon Apr 18 18:30:05 +0000 2022
1516121344416563209,Fake news network presented by our very own ⁦@ImranKhanPTI⁩ sponsored by foreign billionaires and our own people.… https://t.co/GnJokXuFLx,2,3,Mon Apr 18 18:27:51 +0000 2022
1516120710527262726,"NO, we aren't 5th gen warriors. 
Yes, we meet foreign diplomats in national interest &amp; accept gifts to promote our… https://t.co/7E2xqVlR9m",0,0,Mon Apr 18 18:25:20 +0000 2022
1516120614905524226,Supporters of recently removed Pakistani Prime Minister Imran Khan explain why they came out to Washington DC on Su… https://t.co/Cm7oWkVitR,1,0,Mon Apr 18 18:24:57 +0000 2022
1516120071676080135,"Imran Khan PTI Supporters Come Out Against Imported Government of Pakistan in Hyde Park, London {… https://t.co/YpNqmzZv1M",0,1,Mon Apr 18 18:22:47 +0000 2022
1516119996975431683,"@ShehryarAfridi1 @FactCheckAsia NO, we aren't 5th gen warriors. 
Yes, we meet foreign diplomats in national interes… https://t.co/DP8w1t2heg",0,0,Mon Apr 18 18:22:30 +0000 2022
1516119285692878849,"@OfficialDGISPR Armed forces as an institution r compromised! It’s gonna hurt frontline soldiers. #Bajwa admitted,… https://t.co/g2oTLwRlH4",0,0,Mon Apr 18 18:19:40 +0000 2022
1516119143291912192,"Is this even a real account?

Ya yeh b fake hai #PTI ki tarah https://t.co/Yj0dDqg6AF",0,0,Mon Apr 18 18:19:06 +0000 2022
1516119020512108544,#امپورٹد_حکومت_نامنظور i will start tagging the namantoor and namanzoor both of the trends to burn enemies of Imran… https://t.co/PC1OL7Txv5,0,1,Mon Apr 18 18:18:37 +0000 2022
1516118851188150276,"Oops 
#امپورٹڈ_حکومت_نامنظور 
#beggarscantbechoosers 
#PTI https://t.co/KP0Hdm5dTL",1,1,Mon Apr 18 18:17:56 +0000 2022
1516118298961842178,Journey of #PTI https://t.co/y0FoXCo7AM,1,0,Mon Apr 18 18:15:45 +0000 2022
1516118282822168583,"This culture completely created by PTI 
It's a shameful moment for whole nation
Judges are respectable 
#PTI… https://t.co/WdeGEhNbyz",3,1,Mon Apr 18 18:15:41 +0000 2022
1516118111577157642,"@DunyaNews Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've rai… https://t.co/QPa3DvvWHu",1,0,Mon Apr 18 18:15:00 +0000 2022
1516118033835741185,@PTIofficial @ImranKhanPTI Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Governmen… https://t.co/tuk3ZjqEr1,0,0,Mon Apr 18 18:14:42 +0000 2022
1516117912377077770,"@DunyaNews Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've rai… https://t.co/IJGhaTnkoW",1,0,Mon Apr 18 18:14:13 +0000 2022
1516117852612354051,"@nadeemmalik Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've r… https://t.co/IJyPOplkrt",0,0,Mon Apr 18 18:13:58 +0000 2022
1516117811118157836,"@MaryamNSharif Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've… https://t.co/ZIJpV4EazE",0,0,Mon Apr 18 18:13:48 +0000 2022
1516117775562981382,"@siasatpk Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've rais… https://t.co/YzQrZdgdUN",0,0,Mon Apr 18 18:13:40 +0000 2022
1516117727886422035,"Maryam Aurangzeb claims we're only 177 humans protesting against this Imported Government.
If you've raised your vo… https://t.co/gldN8CBd5d",0,1,Mon Apr 18 18:13:29 +0000 2022
1516117502803292168,"Is #PMLN deaf or dead that cannot strongly condem the burning of the #QURAN in Sweden.

We don't need chorr in Paki… https://t.co/ojvTXuzJMX",0,0,Mon Apr 18 18:12:35 +0000 2022
1516117334595084288,"How things changed.

#ShahbazSharif #ImranKhan
#PMLN #PTI #Pakistan https://t.co/OHkP4Zf29I",0,0,Mon Apr 18 18:11:55 +0000 2022
1516117267477667842,"@MoezBangash Yes, US purchased our Parliament, shows evidence, admit Americans:
but,
WE WILL NOT HEAR OR SEE THIS E… https://t.co/DuY4a5WdKo",1,0,Mon Apr 18 18:11:39 +0000 2022
1516117182345879563,Listen to this culprit and so called Molana . He wants president ship and if this current govt will not give him th… https://t.co/vjE9dkPbEC,0,0,Mon Apr 18 18:11:19 +0000 2022
1516117080482926595,"Yes, US purchased our Parliament, shows evidence, admit Americans:
but,
WE WILL NOT HEAR OR SEE THIS EVIDENCE
Shoul… https://t.co/Eli50TR3GD",0,0,Mon Apr 18 18:10:54 +0000 2022
1516116547969900554,"#امپورٹڈ_حکومت_نامنظور
#PakistanNeedsElections
#PTI
#PTIJalsaKarachi 
The Imported Government is totally rejected b… https://t.co/ZDShKcKeIA",1,0,Mon Apr 18 18:08:47 +0000 2022
1516116457062641668,imran khan sab Miss you we waiting for you harry return in Pakistan prime minister #امپورٹڈ_حکومت_نامنطور… https://t.co/CAB9rWGDcf,3,3,Mon Apr 18 18:08:26 +0000 2022
1516116374535516170,Agree Sir #BehindYouSkipper #ImranRiazKhan #blackdayforinjustice #earlyELECTIONS2022 #ImranKhanVsWesternSlaves… https://t.co/ixErD8DqNO,0,0,Mon Apr 18 18:08:06 +0000 2022
1516116242133749761,Really embarrassed  as a PTI supporter on Tosha Khana Controversy  and what PTI did in Punjab Assembly . I think as… https://t.co/tpm7s3BuzF,1,0,Mon Apr 18 18:07:34 +0000 2022
1516116077352263689,Utter rubbish by #ChiefJusticeofPakistan #imrankhanPTI #PTI #Corruption #ghaddar #SupremeCourtofpakistan #Pakistan… https://t.co/cYZRFMd2Uz,1,1,Mon Apr 18 18:06:55 +0000 2022
1516115951074385926,"@azam_javed @Shiffa_ZY Well if the court had rejected the petetion on that ground, then ur argument would stand. 
t… https://t.co/vRUh9bgsrr",3,0,Mon Apr 18 18:06:25 +0000 2022
1516115928920035331,BEGGAR CAN'T BE CHOSER #PTI #beggarcantbechoosers #امپورٹڈ_حکومت_نامنظور #ImranKhan #Beggars_Cant_be_Choosers… https://t.co/lS35dwPr9N,0,0,Mon Apr 18 18:06:20 +0000 2022
1516115345135788039,@Shiffa_ZY Utter rubbish by #ChiefJusticeofPakistan if they are open 24hrs why are choors cases still open for year… https://t.co/pb6WIlDnsT,1,1,Mon Apr 18 18:04:00 +0000 2022
1516115344250880003,"Fact Check ✅

Bitter to Stomach but Reality!

95% of the pampered burgers belonging to #PTI, chanting Anti-US sloga… https://t.co/sGAvWCmE60",5,6,Mon Apr 18 18:04:00 +0000 2022
1516115236872413184,"Truly remarkable 
No doubt #PTI deserve credit for this 👏 https://t.co/cm6hhvrnd2",0,0,Mon Apr 18 18:03:35 +0000 2022
1516114461916024841,I have created a group on telegram so all the peoples lives in UAE can gathered for discussion at one platform to s… https://t.co/WVbOcbbG97,0,0,Mon Apr 18 18:00:30 +0000 2022
1516114426675736579,"If #ECP implies a malsified act to ban #PTI in foreign funding case, they and all those behind this will be doomed!… https://t.co/6tOka0KwMu",1,0,Mon Apr 18 18:00:22 +0000 2022
1516114062618341381,LOL rent free in Patwaris head #ImranKhan #PTI #ImportedGovtNotAcceptable #ImportedHukumatNaManzoor,0,0,Mon Apr 18 17:58:55 +0000 2022
1516113413830754306,Power full man #ImranKhanPrimeMinister #KarachiJalsa #PTI #امپورٹڈ_حکومت_نامنظو Peshawar #امپورٹڈ_حکومت_نامنظو https://t.co/C7SbafM0L9,1,0,Mon Apr 18 17:56:20 +0000 2022
1516113371166396417,A event was organised by far rights groups in Sweden to burn the Copies of the whole Quran . However it was averted… https://t.co/z4v46v9Fij,0,0,Mon Apr 18 17:56:10 +0000 2022
1516113120812486670,"We Are Not Beggars Anymore 
We Are Bots 🤣

#ImportedGovtNotAcceptable 

_
#pti #jalsa #PTIprotest #ABSOLUTELY_NOT… https://t.co/AmN2tqt4bx",0,0,Mon Apr 18 17:55:10 +0000 2022
1516112876641136640,"If this isn’t the whole of Pakistan out for Imran support then what is??? This is just karachi! a clear majority, i… https://t.co/EkHDqd97gP",2,3,Mon Apr 18 17:54:12 +0000 2022
1516112448432050179,#امپورٹڈ_حکومت_نامنظور  we are with you Imran khan this is a  fight against the evil sharifs the  zaradris and the… https://t.co/ANdTLU6o8K,1,0,Mon Apr 18 17:52:30 +0000 2022
1516111677082816520,Now we know why #PTI was badly craving for #EVM in #Elections2022 their skils in digital frauds beats everyone.… https://t.co/bmmQPCJgx1,0,1,Mon Apr 18 17:49:26 +0000 2022
1516111492575281152,"Just heard @Marriyum_A and realized that I am a robot 🤔😬 

P.S. the trending urdu HT right now is not the correct o… https://t.co/BFog1BqTJu",0,0,Mon Apr 18 17:48:42 +0000 2022
1516110904173211652,"#rehamkhan 
#PTI 
#ImportedGovtNotAcceptable 
This is #rehamkhan after getting divorced by Mr. Imran Khan... Lethal… https://t.co/D79zJUcQV1",0,0,Mon Apr 18 17:46:22 +0000 2022
1516110134124204038,"Shame on all of you. Everyone is exposed in this system. #امپورٹڈ_حکومت_نامنطور
Request from… https://t.co/maAlcaCc8i",0,0,Mon Apr 18 17:43:18 +0000 2022
1516109795014504457,"Shame on #NawazSharif
#امپورٹڈ_حکومت_نامنظور
#RevolutionBlackedOut 
#imrankhanPTI 
#ImranKhan 
#Karachi… https://t.co/EGFXCdbIcE",0,0,Mon Apr 18 17:41:57 +0000 2022
1516109378415378438,Today former prime Minister and Chairman #PTI @ImranKhanPTI  had a telephonic conversation with @SirajOfficial They… https://t.co/nmAi2mUCGj,0,0,Mon Apr 18 17:40:18 +0000 2022
1516108990807257095,@TBajwa7 @Xamm_99 Scramble scramble ❗️overseas #PTI #imran_Khan supporters must stop sending remittances to Pakista… https://t.co/XQJyXmUgF5,0,0,Mon Apr 18 17:38:46 +0000 2022
